row_type,year,race_name,session_name,session_kind,team,reference_driver_code,comparison_driver_code,reference_lap_number,comparison_lap_number,reference_lap_time_s,comparison_lap_time_s,matched_gap_s,compound,reference_stint,comparison_stint,stint_lap_index,weather_bucket,track_status_bucket,reference_position_start,reference_position_end,comparison_position_start,comparison_position_end,skip_reason
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,17.0,16.0,97.52,97.477,-0.0429999999999921,SOFT,2.0,2.0,2.0,dry,green,1.0,1.0,5.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,3.0,3.0,98.272,99.049,0.777000000000001,SOFT,1.0,1.0,3.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,18.0,17.0,97.634,97.172,-0.4620000000000033,SOFT,2.0,2.0,3.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,4.0,4.0,98.414,98.923,0.5090000000000003,SOFT,1.0,1.0,4.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,19.0,18.0,97.408,97.561,0.1530000000000058,SOFT,2.0,2.0,4.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,5.0,5.0,98.471,99.101,0.6299999999999955,SOFT,1.0,1.0,5.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,20.0,19.0,97.562,97.581,0.0190000000000054,SOFT,2.0,2.0,5.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,6.0,6.0,98.712,99.594,0.8819999999999908,SOFT,1.0,1.0,6.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,21.0,20.0,97.807,98.059,0.2519999999999953,SOFT,2.0,2.0,6.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,7.0,7.0,98.835,99.588,0.7530000000000001,SOFT,1.0,1.0,7.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,22.0,21.0,97.752,97.721,-0.0309999999999917,SOFT,2.0,2.0,7.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,53.0,51.0,95.127,95.992,0.8650000000000091,SOFT,4.0,4.0,7.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,8.0,8.0,98.951,99.275,0.3240000000000123,SOFT,1.0,1.0,8.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,23.0,22.0,97.774,97.914,0.1400000000000005,SOFT,2.0,2.0,8.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,54.0,52.0,95.429,95.74,0.3109999999999928,SOFT,4.0,4.0,8.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,9.0,9.0,98.807,99.424,0.6170000000000044,SOFT,1.0,1.0,9.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,24.0,23.0,97.913,98.244,0.331000000000003,SOFT,2.0,2.0,9.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,55.0,53.0,95.427,95.88,0.4529999999999887,SOFT,4.0,4.0,9.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,10.0,10.0,99.123,99.682,0.5589999999999975,SOFT,1.0,1.0,10.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,25.0,24.0,98.061,98.242,0.1809999999999973,SOFT,2.0,2.0,10.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,11.0,11.0,99.306,99.942,0.6359999999999957,SOFT,1.0,1.0,11.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,26.0,25.0,98.371,98.264,-0.1069999999999993,SOFT,2.0,2.0,11.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,12.0,12.0,99.256,100.097,0.840999999999994,SOFT,1.0,1.0,12.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Ferrari,LEC,SAI,13.0,13.0,99.279,100.165,0.8860000000000099,SOFT,1.0,1.0,13.0,dry,green,1.0,1.0,3.0,3.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,37.0,15.0,96.903,99.109,2.205999999999989,MEDIUM,3.0,2.0,3.0,dry,green,9.0,7.0,19.0,18.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,38.0,16.0,97.636,99.406,1.7700000000000102,MEDIUM,3.0,2.0,4.0,dry,green,7.0,7.0,18.0,17.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,39.0,17.0,97.566,100.565,2.9989999999999952,MEDIUM,3.0,2.0,5.0,dry,green,7.0,7.0,17.0,17.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,40.0,18.0,97.901,99.878,1.977000000000004,MEDIUM,3.0,2.0,6.0,dry,green,7.0,7.0,17.0,16.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,41.0,19.0,97.726,100.091,2.364999999999995,MEDIUM,3.0,2.0,7.0,dry,green,7.0,7.0,16.0,14.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,42.0,20.0,98.006,99.295,1.2890000000000017,MEDIUM,3.0,2.0,8.0,dry,green,7.0,7.0,14.0,14.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,43.0,21.0,98.178,99.816,1.6380000000000052,MEDIUM,3.0,2.0,9.0,dry,green,7.0,7.0,14.0,14.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,2.0,2.0,98.993,100.722,1.7289999999999992,SOFT,1.0,1.0,2.0,dry,green,5.0,5.0,13.0,13.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,16.0,37.0,97.968,96.956,-1.0120000000000005,SOFT,2.0,3.0,2.0,dry,green,9.0,7.0,15.0,15.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,3.0,3.0,101.224,100.747,-0.4770000000000038,SOFT,1.0,1.0,3.0,dry,green,5.0,6.0,13.0,13.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,17.0,38.0,98.216,97.176,-1.039999999999992,SOFT,2.0,3.0,3.0,dry,green,7.0,7.0,15.0,15.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,4.0,4.0,99.642,101.163,1.5210000000000008,SOFT,1.0,1.0,4.0,dry,green,6.0,6.0,13.0,13.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,18.0,39.0,98.442,97.433,-1.008999999999986,SOFT,2.0,3.0,4.0,dry,green,7.0,7.0,15.0,14.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,5.0,5.0,101.169,102.049,0.8800000000000097,SOFT,1.0,1.0,5.0,dry,green,6.0,7.0,13.0,13.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,19.0,40.0,98.539,97.947,-0.5919999999999987,SOFT,2.0,3.0,5.0,dry,green,7.0,7.0,14.0,14.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,6.0,6.0,100.338,102.447,2.109000000000009,SOFT,1.0,1.0,6.0,dry,green,7.0,7.0,13.0,14.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,20.0,41.0,98.883,98.182,-0.7009999999999934,SOFT,2.0,3.0,6.0,dry,green,7.0,7.0,14.0,14.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,7.0,7.0,100.555,102.512,1.9569999999999936,SOFT,1.0,1.0,7.0,dry,green,7.0,7.0,14.0,15.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,21.0,42.0,98.859,97.957,-0.902000000000001,SOFT,2.0,3.0,7.0,dry,green,7.0,7.0,14.0,14.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,8.0,8.0,100.451,102.304,1.8530000000000089,SOFT,1.0,1.0,8.0,dry,green,7.0,7.0,15.0,15.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,22.0,43.0,99.058,98.137,-0.9210000000000064,SOFT,2.0,3.0,8.0,dry,green,7.0,7.0,14.0,13.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,9.0,9.0,100.756,102.158,1.402000000000001,SOFT,1.0,1.0,9.0,dry,green,7.0,7.0,15.0,15.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,23.0,44.0,99.12,98.279,-0.8410000000000082,SOFT,2.0,3.0,9.0,dry,green,7.0,7.0,13.0,13.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,11.0,11.0,101.064,102.809,1.7450000000000043,SOFT,1.0,1.0,11.0,dry,green,7.0,7.0,16.0,16.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,31.0,52.0,100.233,99.537,-0.695999999999998,SOFT,2.0,3.0,17.0,dry,green,6.0,6.0,12.0,13.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,32.0,53.0,100.522,98.537,-1.9849999999999992,SOFT,2.0,3.0,18.0,dry,green,6.0,6.0,13.0,13.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Haas F1 Team,MAG,MSC,33.0,54.0,100.523,98.747,-1.7759999999999962,SOFT,2.0,3.0,19.0,dry,green,6.0,7.0,13.0,12.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,27.0,36.0,99.175,98.927,-0.2479999999999904,HARD,2.0,3.0,3.0,dry,green,20.0,20.0,19.0,19.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,28.0,37.0,99.042,98.988,-0.054000000000002,HARD,2.0,3.0,4.0,dry,green,20.0,20.0,19.0,19.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,29.0,38.0,98.874,99.146,0.2720000000000055,HARD,2.0,3.0,5.0,dry,green,20.0,20.0,19.0,18.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,30.0,39.0,99.184,99.32,0.1359999999999956,HARD,2.0,3.0,6.0,dry,green,20.0,20.0,18.0,18.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,31.0,40.0,99.251,99.157,-0.0940000000000083,HARD,2.0,3.0,7.0,dry,green,20.0,20.0,18.0,18.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,34.0,43.0,100.104,99.421,-0.6829999999999927,HARD,2.0,3.0,10.0,dry,green,19.0,17.0,17.0,17.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,2.0,2.0,102.279,102.59,0.311000000000007,MEDIUM,1.0,1.0,2.0,dry,green,16.0,17.0,20.0,20.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,3.0,3.0,101.785,101.711,-0.073999999999998,MEDIUM,1.0,1.0,3.0,dry,green,17.0,18.0,20.0,20.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,4.0,4.0,101.459,101.803,0.3439999999999941,MEDIUM,1.0,1.0,4.0,dry,green,18.0,18.0,20.0,20.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,5.0,5.0,101.713,101.818,0.1050000000000039,MEDIUM,1.0,1.0,5.0,dry,green,18.0,18.0,20.0,20.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,6.0,6.0,101.658,101.77,0.1119999999999947,MEDIUM,1.0,1.0,6.0,dry,green,18.0,18.0,20.0,19.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,7.0,7.0,102.192,103.137,0.9450000000000074,MEDIUM,1.0,1.0,7.0,dry,green,18.0,18.0,19.0,20.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,8.0,8.0,101.86,101.894,0.034000000000006,MEDIUM,1.0,1.0,8.0,dry,green,18.0,18.0,20.0,20.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,9.0,9.0,102.492,102.746,0.2539999999999907,MEDIUM,1.0,1.0,9.0,dry,green,18.0,18.0,20.0,20.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,11.0,11.0,102.833,102.641,-0.191999999999993,MEDIUM,1.0,1.0,11.0,dry,green,18.0,18.0,20.0,20.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,12.0,12.0,102.645,101.621,-1.024000000000001,MEDIUM,1.0,1.0,12.0,dry,green,18.0,16.0,20.0,18.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,13.0,13.0,102.041,102.461,0.4200000000000017,MEDIUM,1.0,1.0,13.0,dry,green,16.0,16.0,18.0,18.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,15.0,15.0,102.83,102.543,-0.2869999999999919,MEDIUM,1.0,1.0,15.0,dry,green,16.0,14.0,17.0,15.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,43.0,19.0,97.204,99.374,2.1700000000000017,SOFT,3.0,2.0,2.0,dry,green,19.0,18.0,20.0,20.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,51.0,23.0,96.988,99.832,2.843999999999994,SOFT,4.0,2.0,6.0,dry,green,17.0,17.0,19.0,19.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,52.0,24.0,97.208,100.273,3.0649999999999977,SOFT,4.0,2.0,7.0,dry,green,17.0,17.0,19.0,19.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,53.0,25.0,97.468,100.367,2.899000000000001,SOFT,4.0,2.0,8.0,dry,green,17.0,17.0,19.0,18.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,54.0,26.0,98.018,100.521,2.503,SOFT,4.0,2.0,9.0,dry,green,17.0,17.0,18.0,18.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,McLaren,NOR,RIC,55.0,27.0,98.66,100.869,2.209000000000003,SOFT,4.0,2.0,10.0,dry,green,17.0,16.0,18.0,18.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,13.0,17.0,99.33,98.089,-1.2409999999999997,HARD,2.0,2.0,2.0,dry,green,12.0,11.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,16.0,20.0,98.236,98.148,-0.088000000000008,HARD,2.0,2.0,5.0,dry,green,6.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,17.0,21.0,98.644,98.633,-0.0110000000000098,HARD,2.0,2.0,6.0,dry,green,5.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,18.0,22.0,98.368,98.567,0.198999999999998,HARD,2.0,2.0,7.0,dry,green,5.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,19.0,23.0,98.393,98.896,0.5030000000000001,HARD,2.0,2.0,8.0,dry,green,5.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,20.0,24.0,98.606,99.286,0.6800000000000068,HARD,2.0,2.0,9.0,dry,green,5.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,21.0,25.0,98.542,99.165,0.6230000000000047,HARD,2.0,2.0,10.0,dry,green,5.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,22.0,26.0,99.407,99.306,-0.100999999999999,HARD,2.0,2.0,11.0,dry,green,5.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,23.0,27.0,99.109,99.096,-0.012999999999991,HARD,2.0,2.0,12.0,dry,green,5.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,24.0,28.0,99.342,99.297,-0.0450000000000017,HARD,2.0,2.0,13.0,dry,green,5.0,5.0,6.0,5.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,25.0,29.0,99.186,99.274,0.0879999999999938,HARD,2.0,2.0,14.0,dry,green,5.0,5.0,5.0,5.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,26.0,30.0,99.255,99.454,0.198999999999998,HARD,2.0,2.0,15.0,dry,green,5.0,5.0,5.0,5.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,29.0,35.0,97.871,97.216,-0.6550000000000011,MEDIUM,3.0,3.0,2.0,dry,green,8.0,8.0,7.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,30.0,36.0,97.506,97.527,0.0210000000000007,MEDIUM,3.0,3.0,3.0,dry,green,8.0,8.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,31.0,37.0,96.66,97.753,1.0930000000000035,MEDIUM,3.0,3.0,4.0,dry,green,8.0,7.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,32.0,38.0,98.29,97.792,-0.4980000000000046,MEDIUM,3.0,3.0,5.0,dry,green,7.0,7.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,33.0,39.0,97.085,97.721,0.6360000000000099,MEDIUM,3.0,3.0,6.0,dry,green,7.0,6.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,34.0,40.0,97.593,97.79,0.1970000000000027,MEDIUM,3.0,3.0,7.0,dry,green,6.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,35.0,41.0,97.47,97.783,0.3130000000000024,MEDIUM,3.0,3.0,8.0,dry,green,5.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,36.0,42.0,97.66,98.111,0.4510000000000076,MEDIUM,3.0,3.0,9.0,dry,green,5.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,38.0,44.0,97.942,98.297,0.355000000000004,MEDIUM,3.0,3.0,11.0,dry,green,5.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,2.0,2.0,99.002,99.694,0.6920000000000073,SOFT,1.0,1.0,2.0,dry,green,4.0,4.0,7.0,7.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,3.0,3.0,99.075,99.725,0.6499999999999915,SOFT,1.0,1.0,3.0,dry,green,4.0,4.0,7.0,7.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,4.0,4.0,98.892,99.772,0.8800000000000097,SOFT,1.0,1.0,4.0,dry,green,4.0,4.0,7.0,7.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,5.0,5.0,98.923,99.041,0.117999999999995,SOFT,1.0,1.0,5.0,dry,green,4.0,4.0,7.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,6.0,6.0,99.707,99.605,-0.1019999999999896,SOFT,1.0,1.0,6.0,dry,green,4.0,4.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,7.0,7.0,99.682,99.934,0.2519999999999953,SOFT,1.0,1.0,7.0,dry,green,4.0,4.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,51.0,52.0,96.487,96.529,0.0420000000000015,SOFT,4.0,4.0,7.0,dry,green,5.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,8.0,8.0,99.758,99.729,-0.0289999999999963,SOFT,1.0,1.0,8.0,dry,green,4.0,4.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,52.0,53.0,96.36,96.367,0.007000000000005,SOFT,4.0,4.0,8.0,dry,green,5.0,5.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,9.0,9.0,100.274,100.158,-0.1159999999999996,SOFT,1.0,1.0,9.0,dry,green,4.0,4.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,53.0,54.0,96.228,96.592,0.3640000000000043,SOFT,4.0,4.0,9.0,dry,green,5.0,5.0,6.0,5.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,54.0,10.0,96.354,100.236,3.882000000000005,SOFT,4.0,1.0,10.0,dry,green,5.0,4.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,55.0,11.0,96.566,100.358,3.7920000000000016,SOFT,4.0,1.0,11.0,dry,green,4.0,4.0,6.0,6.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Mercedes,HAM,RUS,56.0,12.0,96.481,100.215,3.734000000000009,SOFT,4.0,1.0,12.0,dry,green,4.0,4.0,6.0,5.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,17.0,32.0,96.634,96.527,-0.1069999999999993,MEDIUM,2.0,3.0,2.0,dry,green,4.0,4.0,4.0,4.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,18.0,33.0,96.852,96.347,-0.5050000000000097,MEDIUM,2.0,3.0,3.0,dry,green,4.0,4.0,4.0,4.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,19.0,34.0,97.214,96.384,-0.8299999999999983,MEDIUM,2.0,3.0,4.0,dry,green,4.0,4.0,4.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,20.0,35.0,97.532,96.731,-0.8010000000000019,MEDIUM,2.0,3.0,5.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,21.0,36.0,97.629,96.92,-0.7090000000000032,MEDIUM,2.0,3.0,6.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,22.0,37.0,97.862,96.962,-0.8999999999999915,MEDIUM,2.0,3.0,7.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,23.0,38.0,97.96,96.898,-1.0619999999999976,MEDIUM,2.0,3.0,8.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,24.0,39.0,98.155,97.255,-0.9000000000000057,MEDIUM,2.0,3.0,9.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,25.0,40.0,98.419,97.308,-1.11099999999999,MEDIUM,2.0,3.0,10.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,26.0,41.0,98.693,97.284,-1.4089999999999918,MEDIUM,2.0,3.0,11.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,2.0,2.0,99.092,97.88,-1.2120000000000033,SOFT,1.0,1.0,2.0,dry,green,6.0,6.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,35.0,16.0,96.302,96.905,0.6029999999999944,SOFT,3.0,2.0,2.0,dry,green,4.0,4.0,4.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,3.0,3.0,99.473,98.357,-1.1159999999999997,SOFT,1.0,1.0,3.0,dry,green,6.0,5.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,36.0,17.0,96.511,97.587,1.0760000000000076,SOFT,3.0,2.0,3.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,4.0,4.0,98.741,98.566,-0.1749999999999971,SOFT,1.0,1.0,4.0,dry,green,5.0,5.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,37.0,18.0,97.119,97.717,0.597999999999999,SOFT,3.0,2.0,4.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,5.0,5.0,98.861,98.877,0.0159999999999911,SOFT,1.0,1.0,5.0,dry,green,5.0,5.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,38.0,19.0,96.755,97.728,0.972999999999999,SOFT,3.0,2.0,5.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,6.0,6.0,99.218,98.94,-0.2780000000000058,SOFT,1.0,1.0,6.0,dry,green,5.0,5.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,39.0,20.0,96.987,98.257,1.2700000000000102,SOFT,3.0,2.0,6.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2022,Bahrain Grand Prix,Race,race,Red Bull Racing,PER,VER,7.0,7.0,99.264,99.062,-0.2019999999999981,SOFT,1.0,1.0,7.0,dry,green,5.0,5.0,2.0,2.0,
