year,race_name,session_name,session_kind,team,driver_code,driver_median_s,n_construct_laps,field_median_s,n_field_drivers,n_field_teams,observed_driver_to_field_s,team_median_s,team_strength_same_session,team_strength_race_event,team_strength_race_season_mean,team_strength_race_trailing_mean,driver_rating_mu_s,team_target_s,is_normal_weekend,practice_signal_balanced,practice_signal_long_run,practice_signal_short_run,n_sessions_balanced,n_sessions_long_run,n_sessions_short_run
2024,Saudi Arabian Grand Prix,Qualifying,qualifying,Mercedes,RUS,88.448,3,88.55425,14,7,0.10625000000000284,88.6275,0.5,,0.7617724867724869,,0.45271685282537005,-0.3464668528253672,True,0.5297777777777778,0.7857777777777778,0.4568888888888889,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Qualifying,qualifying,RB,RIC,89.056,4,88.55425,14,7,-0.5017500000000013,88.93975,0.16666666666666663,0.0,0.29958333333333337,0.33888888888888885,-0.1338069192715026,-0.3679430807284987,True,0.49511111111111117,0.26222222222222225,0.5013333333333334,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Qualifying,qualifying,RB,TSU,88.8235,4,88.55425,14,7,-0.26924999999999955,88.93975,0.16666666666666663,0.0,0.29958333333333337,0.33888888888888885,-0.01826717338177214,-0.2509828266182274,True,0.49511111111111117,0.26222222222222225,0.5013333333333334,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Qualifying,qualifying,Red Bull Racing,PER,88.14949999999999,4,88.55425,14,7,0.40475000000000705,88.00399999999999,1.0,1.0,0.7876984126984128,0.7430555555555556,0.050894241176247655,0.3538557588237594,True,0.5937777777777777,0.6551111111111111,0.9093333333333333,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Qualifying,qualifying,Red Bull Racing,VER,87.85849999999999,4,88.55425,14,7,0.6957500000000039,88.00399999999999,1.0,1.0,0.7876984126984128,0.7430555555555556,0.44653785362151754,0.24921214637848632,True,0.5937777777777777,0.6551111111111111,0.9093333333333333,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Race,race,Ferrari,BEA,93.379,35,94.3285,10,5,0.9495000000000005,93.22149999999999,0.75,0.75,0.7934782608695652,0.8040935672514621,0.0345295176463184,0.9149704823536821,True,0.6808888888888889,0.5635555555555557,0.6444444444444445,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Race,race,Ferrari,LEC,93.064,35,94.3285,10,5,1.2645000000000124,93.22149999999999,0.75,0.75,0.7934782608695652,0.8040935672514621,0.1958228383996559,1.0686771616003565,True,0.6808888888888889,0.5635555555555557,0.6444444444444445,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Race,race,Haas F1 Team,HUL,92.752,15,94.3285,10,5,1.57650000000001,94.1525,0.5,0.5,0.37247474747474746,0.34336419753086417,-0.18641475160805335,1.7629147516080634,True,0.20000000000000004,0.4062222222222223,0.1635555555555556,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Race,race,Haas F1 Team,MAG,95.553,15,94.3285,10,5,-1.224499999999992,94.1525,0.5,0.5,0.37247474747474746,0.34336419753086417,-0.3934127617582333,-0.8310872382417587,True,0.20000000000000004,0.4062222222222223,0.1635555555555556,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Race,race,RB,RIC,95.606,39,94.3285,10,5,-1.2774999999999892,95.4865,0.0,0.0,0.29958333333333337,0.33888888888888885,0.04057543152386005,-1.3180754315238492,True,0.49511111111111117,0.26222222222222225,0.5013333333333334,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Race,race,RB,TSU,95.367,39,94.3285,10,5,-1.038499999999999,95.4865,0.0,0.0,0.29958333333333337,0.33888888888888885,-0.008871756926109803,-1.0296282430738892,True,0.49511111111111117,0.26222222222222225,0.5013333333333334,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Race,race,Red Bull Racing,PER,92.782,39,94.3285,10,5,1.5465000000000089,92.767,1.0,1.0,0.7876984126984128,0.7430555555555556,0.6328857924494375,0.9136142075505713,True,0.5937777777777777,0.6551111111111111,0.9093333333333333,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Race,race,Red Bull Racing,VER,92.752,39,94.3285,10,5,1.57650000000001,92.767,1.0,1.0,0.7876984126984128,0.7430555555555556,1.05349042621627,0.5230095737837399,True,0.5937777777777777,0.6551111111111111,0.9093333333333333,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Race,race,Williams,ALB,95.278,41,94.3285,10,5,-0.9495000000000005,95.3195,0.25,0.25,0.20833333333333334,0.19166666666666668,0.26859346837757936,-1.21809346837758,True,0.46222222222222226,0.4444444444444445,0.4257777777777778,3.0,3.0,3.0
2024,Saudi Arabian Grand Prix,Race,race,Williams,SAR,95.361,41,94.3285,10,5,-1.0324999999999989,95.3195,0.25,0.25,0.20833333333333334,0.19166666666666668,0.01964940890246814,-1.052149408902467,True,0.46222222222222226,0.4444444444444445,0.4257777777777778,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,Aston Martin,ALO,83.0535,4,83.20625,14,7,0.1527499999999975,83.21950000000001,0.5,0.0,0.3057142857142857,,0.14345355062000661,0.009296449379990884,True,0.5582222222222223,0.8791111111111111,0.4488888888888889,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,Aston Martin,STR,83.38550000000001,4,83.20625,14,7,-0.17925000000001035,83.21950000000001,0.5,0.0,0.3057142857142857,,-0.11131040426236238,-0.06793959573764796,True,0.5582222222222223,0.8791111111111111,0.4488888888888889,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,83.254,3,83.20625,14,7,-0.04775000000000773,83.2205,0.33333333333333337,0.6666666666666667,0.29614748677248676,,0.1909954717993887,-0.23874547179939642,True,0.6711111111111111,0.5813333333333334,0.5804444444444444,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,Haas F1 Team,OCO,83.187,3,83.20625,14,7,0.019249999999999545,83.2205,0.33333333333333337,0.6666666666666667,0.29614748677248676,,-0.06464507161486799,0.08389507161486753,True,0.6711111111111111,0.5813333333333334,0.5804444444444444,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,Kick Sauber,BOR,83.664,3,83.20625,14,7,-0.4577500000000043,83.5685,0.0,0.5555555555555556,0.24415204678362576,,-0.5535069083600311,0.09575690836002682,True,0.5955555555555556,0.4648888888888889,0.6257777777777778,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,Kick Sauber,HUL,83.473,3,83.20625,14,7,-0.2667500000000018,83.5685,0.0,0.5555555555555556,0.24415204678362576,,-0.46068755930034505,0.19393755930034323,True,0.5955555555555556,0.4648888888888889,0.6257777777777778,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,McLaren,NOR,82.751,3,83.20625,14,7,0.4552499999999924,82.6865,1.0,0.8888888888888888,0.9608585858585859,,0.12450891586109554,0.33074108413889686,True,0.6275555555555556,0.5031111111111111,0.6115555555555556,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,McLaren,PIA,82.622,3,83.20625,14,7,0.5842499999999973,82.6865,1.0,0.8888888888888888,0.9608585858585859,,0.03443707754662947,0.5498129224533678,True,0.6275555555555556,0.5031111111111111,0.6115555555555556,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,Mercedes,ANT,83.2255,4,83.20625,14,7,-0.019249999999999545,83.20124999999999,0.6666666666666667,0.33333333333333337,0.6664862914862915,,0.23237994816558635,-0.2516299481655859,True,0.7697777777777779,0.27911111111111114,0.7315555555555555,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,Mercedes,RUS,83.17699999999999,4,83.20625,14,7,0.02925000000000466,83.20124999999999,0.6666666666666667,0.33333333333333337,0.6664862914862915,,0.45271685282537005,-0.4234668528253654,True,0.7697777777777779,0.27911111111111114,0.7315555555555555,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,Racing Bulls,HAD,83.3425,4,83.20625,14,7,-0.13625000000000398,83.3485,0.16666666666666663,0.11111111111111116,0.38076341647770223,,-0.14520422670120633,0.008954226701202356,True,0.2728888888888889,0.6204444444444445,0.4417777777777778,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,83.3545,4,83.20625,14,7,-0.14825000000000443,83.3485,0.16666666666666663,0.11111111111111116,0.38076341647770223,,-0.24819032494534726,0.09994032494534283,True,0.2728888888888889,0.6204444444444445,0.4417777777777778,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,Red Bull Racing,TSU,83.083,3,83.20625,14,7,0.12324999999999875,82.91749999999999,0.8333333333333334,0.7777777777777778,0.6423160173160173,,-0.01826717338177214,0.1415171733817709,True,0.45066666666666666,0.49511111111111117,0.4746666666666666,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Qualifying,qualifying,Red Bull Racing,VER,82.752,3,83.20625,14,7,0.4542500000000018,82.91749999999999,0.8333333333333334,0.7777777777777778,0.6423160173160173,,0.44653785362151754,0.007712146378484275,True,0.45066666666666666,0.49511111111111117,0.4746666666666666,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Alpine,COL,89.844,40,89.743,20,10,-0.10099999999999909,89.81299999999999,0.4444444444444444,0.4444444444444444,0.28111946532999166,,0.06255266167480363,-0.1635526616748027,True,0.2951111111111111,0.20177777777777778,0.2586666666666667,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Alpine,GAS,89.782,40,89.743,20,10,-0.03900000000000148,89.81299999999999,0.4444444444444444,0.4444444444444444,0.28111946532999166,,0.03412313799982952,-0.073123137999831,True,0.2951111111111111,0.20177777777777778,0.2586666666666667,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Aston Martin,ALO,89.836,45,89.743,20,10,-0.09300000000000352,89.9045,0.0,0.0,0.3057142857142857,,0.016901313346079846,-0.10990131334608337,True,0.5582222222222223,0.8791111111111111,0.4488888888888889,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Aston Martin,STR,89.973,45,89.743,20,10,-0.23000000000000398,89.9045,0.0,0.0,0.3057142857142857,,-0.2745680106068059,0.04456801060680193,True,0.5582222222222223,0.8791111111111111,0.4488888888888889,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Ferrari,HAM,89.24,33,89.743,20,10,0.5030000000000001,89.0655,1.0,1.0,0.7150103519668738,,-0.03013038881255811,0.5331303888125583,True,0.2177777777777778,0.4497777777777777,0.3822222222222222,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,88.891,33,89.743,20,10,0.8519999999999897,89.0655,1.0,1.0,0.7150103519668738,,0.1958228383996559,0.6561771616003338,True,0.2177777777777778,0.4497777777777777,0.3822222222222222,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,BEA,89.70400000000001,42,89.743,20,10,0.03899999999998727,89.56200000000001,0.6666666666666667,0.6666666666666667,0.29614748677248676,,0.0345295176463184,0.00447048235366887,True,0.6711111111111111,0.5813333333333334,0.5804444444444444,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,OCO,89.42,42,89.743,20,10,0.3229999999999933,89.56200000000001,0.6666666666666667,0.6666666666666667,0.29614748677248676,,-0.12843307985374308,0.4514330798537364,True,0.6711111111111111,0.5813333333333334,0.5804444444444444,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOR,90.058,37,89.743,20,10,-0.31500000000001194,89.74700000000001,0.5555555555555556,0.5555555555555556,0.24415204678362576,,-0.23563312919797155,-0.07936687080204038,True,0.5955555555555556,0.4648888888888889,0.6257777777777778,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Kick Sauber,HUL,89.436,37,89.743,20,10,0.30699999999998795,89.74700000000001,0.5555555555555556,0.5555555555555556,0.24415204678362576,,-0.18641475160805335,0.49341475160804127,True,0.5955555555555556,0.4648888888888889,0.6257777777777778,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,88.65700000000001,32,89.743,20,10,1.0859999999999843,89.0685,0.8888888888888888,0.8888888888888888,0.9608585858585859,,0.2594772926936577,0.8265227073063266,True,0.6275555555555556,0.5031111111111111,0.6115555555555556,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,McLaren,PIA,89.48,32,89.743,20,10,0.262999999999991,89.0685,0.8888888888888888,0.8888888888888888,0.9608585858585859,,0.12747228817738215,0.13552771182260887,True,0.6275555555555556,0.5031111111111111,0.6115555555555556,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Mercedes,ANT,90.129,29,89.743,20,10,-0.3860000000000099,89.85900000000001,0.33333333333333337,0.33333333333333337,0.6664862914862915,,-0.24773778002094068,-0.1382622199790692,True,0.7697777777777779,0.27911111111111114,0.7315555555555555,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Mercedes,RUS,89.589,29,89.743,20,10,0.15399999999999636,89.85900000000001,0.33333333333333337,0.33333333333333337,0.6664862914862915,,-0.09081960026679484,0.2448196002667912,True,0.7697777777777779,0.27911111111111114,0.7315555555555555,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Racing Bulls,HAD,90.1695,40,89.743,20,10,-0.4265000000000043,89.87325,0.11111111111111116,0.11111111111111116,0.38076341647770223,,0.19209060622006915,-0.6185906062200734,True,0.2728888888888889,0.6204444444444445,0.4417777777777778,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Racing Bulls,LAW,89.577,40,89.743,20,10,0.16599999999999682,89.87325,0.11111111111111116,0.11111111111111116,0.38076341647770223,,-0.0020845522345543707,0.16808455223455118,True,0.2728888888888889,0.6204444444444445,0.4417777777777778,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Red Bull Racing,TSU,90.06450000000001,46,89.743,20,10,-0.32150000000001455,89.20675,0.7777777777777778,0.7777777777777778,0.6423160173160173,,-0.008871756926109803,-0.31262824307390474,True,0.45066666666666666,0.49511111111111117,0.4746666666666666,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Red Bull Racing,VER,88.34899999999999,46,89.743,20,10,1.3940000000000055,89.20675,0.7777777777777778,0.7777777777777778,0.6423160173160173,,1.05349042621627,0.34050957378373536,True,0.45066666666666666,0.49511111111111117,0.4746666666666666,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Williams,ALB,89.807,29,89.743,20,10,-0.06400000000000716,89.8655,0.2222222222222222,0.2222222222222222,0.4249622071050642,,0.26859346837757936,-0.3325934683775865,True,0.5413333333333334,0.5253333333333334,0.44444444444444453,3.0,3.0,3.0
2025,Abu Dhabi Grand Prix,Race,race,Williams,SAI,89.924,29,89.743,20,10,-0.1810000000000116,89.8655,0.2222222222222222,0.2222222222222222,0.4249622071050642,,0.13770117581501623,-0.3187011758150278,True,0.5413333333333334,0.5253333333333334,0.44444444444444453,3.0,3.0,3.0
2025,Australian Grand Prix,Qualifying,qualifying,Alpine,DOO,76.862,4,76.1715,12,6,-0.6905000000000001,76.71925,0.0,,0.28111946532999166,,0.11898813623457953,-0.8094881362345796,True,0.3697777777777778,0.34755555555555556,0.5395555555555556,3.0,3.0,3.0
2025,Australian Grand Prix,Qualifying,qualifying,Alpine,GAS,76.57650000000001,4,76.1715,12,6,-0.40500000000001535,76.71925,0.0,,0.28111946532999166,,-0.08121862419797127,-0.3237813758020441,True,0.3697777777777778,0.34755555555555556,0.5395555555555556,3.0,3.0,3.0
2025,Australian Grand Prix,Qualifying,qualifying,Aston Martin,ALO,76.453,3,76.1715,12,6,-0.2815000000000083,76.70150000000001,0.19999999999999996,0.16666666666666663,0.3057142857142857,0.0,0.14345355062000661,-0.42495355062001494,True,0.376,0.3715555555555556,0.23644444444444446,3.0,3.0,3.0
2025,Australian Grand Prix,Qualifying,qualifying,Aston Martin,STR,76.95,3,76.1715,12,6,-0.7785000000000082,76.70150000000001,0.19999999999999996,0.16666666666666663,0.3057142857142857,0.0,-0.11131040426236238,-0.6671895957376458,True,0.376,0.3715555555555556,0.23644444444444446,3.0,3.0,3.0
2025,Australian Grand Prix,Qualifying,qualifying,Ferrari,HAM,76.073,3,76.1715,12,6,0.09850000000000136,75.94999999999999,0.8,0.6666666666666667,0.7150103519668738,1.0,0.3949955738094543,-0.29649557380945296,True,0.792,0.8826666666666666,0.792,3.0,3.0,3.0
2025,Australian Grand Prix,Qualifying,qualifying,Ferrari,LEC,75.827,3,76.1715,12,6,0.3444999999999965,75.94999999999999,0.8,0.6666666666666667,0.7150103519668738,1.0,0.4980360426406395,-0.15353604264064302,True,0.792,0.8826666666666666,0.792,3.0,3.0,3.0
2025,Australian Grand Prix,Qualifying,qualifying,McLaren,NOR,75.415,3,76.1715,12,6,0.7564999999999884,75.4415,1.0,1.0,0.9608585858585859,0.8888888888888888,0.12450891586109554,0.6319910841388928,True,0.6115555555555556,0.7555555555555555,0.6115555555555556,3.0,3.0,3.0
2025,Australian Grand Prix,Qualifying,qualifying,McLaren,PIA,75.468,3,76.1715,12,6,0.7034999999999911,75.4415,1.0,1.0,0.9608585858585859,0.8888888888888888,0.03443707754662947,0.6690629224533616,True,0.6115555555555556,0.7555555555555555,0.6115555555555556,3.0,3.0,3.0
2025,Australian Grand Prix,Qualifying,qualifying,Racing Bulls,HAD,76.445,3,76.1715,12,6,-0.2734999999999985,76.335,0.4,,0.38076341647770223,,-0.14520422670120633,-0.1282957732987922,True,0.4062222222222223,0.584,0.5884444444444444,3.0,3.0,3.0
2025,Australian Grand Prix,Qualifying,qualifying,Racing Bulls,TSU,76.225,3,76.1715,12,6,-0.05349999999999966,76.335,0.4,,0.38076341647770223,,-0.01826717338177214,-0.03523282661822752,True,0.4062222222222223,0.584,0.5884444444444444,3.0,3.0,3.0
2025,Australian Grand Prix,Qualifying,qualifying,Williams,ALB,76.019,3,76.1715,12,6,0.1524999999999892,76.0685,0.6,,0.4249622071050642,,0.4053446987189551,-0.2528446987189659,True,0.6195555555555556,0.696888888888889,0.6195555555555556,3.0,3.0,3.0
2025,Australian Grand Prix,Qualifying,qualifying,Williams,SAI,76.118,3,76.1715,12,6,0.05349999999999966,76.0685,0.6,,0.4249622071050642,,0.42089768077579187,-0.3673976807757922,True,0.6195555555555556,0.696888888888889,0.6195555555555556,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,Aston Martin,ALO,91.665,13,90.876,14,7,-0.7890000000000015,91.8785,0.16666666666666663,0.16666666666666663,0.3057142857142857,0.0,0.016901313346079846,-0.8059013133460813,True,0.376,0.3715555555555556,0.23644444444444446,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,Aston Martin,STR,92.092,13,90.876,14,7,-1.215999999999994,91.8785,0.16666666666666663,0.16666666666666663,0.3057142857142857,0.0,-0.2745680106068059,-0.9414319893931881,True,0.376,0.3715555555555556,0.23644444444444446,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,Ferrari,HAM,90.5885,16,90.876,14,7,0.2875000000000085,90.35075,0.6666666666666667,0.6666666666666667,0.7150103519668738,1.0,-0.03013038881255811,0.3176303888125666,True,0.792,0.8826666666666666,0.792,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,Ferrari,LEC,90.113,16,90.876,14,7,0.7630000000000052,90.35075,0.6666666666666667,0.6666666666666667,0.7150103519668738,1.0,0.1958228383996559,0.5671771616003494,True,0.792,0.8826666666666666,0.792,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,Haas F1 Team,BEA,91.94200000000001,16,90.876,14,7,-1.0660000000000025,92.18100000000001,0.0,0.0,0.29614748677248676,0.6666666666666667,0.0345295176463184,-1.1005295176463208,True,0.17777777777777778,0.10311111111111111,0.28711111111111115,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,Haas F1 Team,OCO,92.42,16,90.876,14,7,-1.543999999999997,92.18100000000001,0.0,0.0,0.29614748677248676,0.6666666666666667,-0.12843307985374308,-1.415566920146254,True,0.17777777777777778,0.10311111111111111,0.28711111111111115,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,Kick Sauber,BOR,91.406,15,90.876,14,7,-0.5300000000000011,91.262,0.33333333333333337,0.33333333333333337,0.24415204678362576,0.5555555555555556,-0.23563312919797155,-0.2943668708020296,True,0.36,0.1697777777777778,0.25066666666666665,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,Kick Sauber,HUL,91.118,15,90.876,14,7,-0.24199999999999022,91.262,0.33333333333333337,0.33333333333333337,0.24415204678362576,0.5555555555555556,-0.18641475160805335,-0.055585248391936876,True,0.36,0.1697777777777778,0.25066666666666665,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,McLaren,NOR,89.1285,18,90.876,14,7,1.7475000000000023,89.17125,1.0,1.0,0.9608585858585859,0.8888888888888888,0.2594772926936577,1.4880227073063446,True,0.6115555555555556,0.7555555555555555,0.6115555555555556,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,McLaren,PIA,89.214,18,90.876,14,7,1.6620000000000061,89.17125,1.0,1.0,0.9608585858585859,0.8888888888888888,0.12747228817738215,1.534527711822624,True,0.6115555555555556,0.7555555555555555,0.6115555555555556,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,Mercedes,ANT,90.634,16,90.876,14,7,0.24200000000000443,90.30175,0.8333333333333334,0.8333333333333334,0.6664862914862915,0.33333333333333337,-0.24773778002094068,0.48973778002094515,True,0.7555555555555556,0.8488888888888889,0.6462222222222223,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,Mercedes,RUS,89.9695,16,90.876,14,7,0.9065000000000083,90.30175,0.8333333333333334,0.8333333333333334,0.6664862914862915,0.33333333333333337,-0.09081960026679484,0.9973196002668031,True,0.7555555555555556,0.8488888888888889,0.6462222222222223,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,Red Bull Racing,LAW,91.804,12,90.876,14,7,-0.9279999999999973,90.6875,0.5,0.5,0.6423160173160173,0.7777777777777778,-0.0020845522345543707,-0.9259154477654429,True,0.5315555555555556,0.24000000000000005,0.42844444444444446,3.0,3.0,3.0
2025,Australian Grand Prix,Race,race,Red Bull Racing,VER,89.571,12,90.876,14,7,1.3050000000000068,90.6875,0.5,0.5,0.6423160173160173,0.7777777777777778,1.05349042621627,0.25150957378373673,True,0.5315555555555556,0.24000000000000005,0.42844444444444446,3.0,3.0,3.0
2025,Austrian Grand Prix,Qualifying,qualifying,Alpine,COL,66.06700000000001,4,65.262,12,6,-0.8050000000000068,65.72625000000001,0.19999999999999996,0.16666666666666663,0.28111946532999166,0.4444444444444444,-0.24517484313212232,-0.5598251568678845,True,0.0746666666666667,0.26222222222222225,0.26222222222222225,3.0,3.0,3.0
2025,Austrian Grand Prix,Qualifying,qualifying,Alpine,GAS,65.38550000000001,4,65.262,12,6,-0.12350000000000705,65.72625000000001,0.19999999999999996,0.16666666666666663,0.28111946532999166,0.4444444444444444,-0.08121862419797127,-0.04228137580203578,True,0.0746666666666667,0.26222222222222225,0.26222222222222225,3.0,3.0,3.0
2025,Austrian Grand Prix,Qualifying,qualifying,Ferrari,HAM,64.9245,4,65.262,12,6,0.3375000000000057,64.86525,0.8,0.8333333333333334,0.7150103519668738,0.8333333333333334,0.3949955738094543,-0.05749557380944864,True,0.3884444444444444,0.9253333333333333,0.2915555555555555,3.0,3.0,3.0
2025,Austrian Grand Prix,Qualifying,qualifying,Ferrari,LEC,64.806,4,65.262,12,6,0.45600000000000307,64.86525,0.8,0.8333333333333334,0.7150103519668738,0.8333333333333334,0.4980360426406395,-0.04203604264063643,True,0.3884444444444444,0.9253333333333333,0.2915555555555555,3.0,3.0,3.0
2025,Austrian Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,65.86,3,65.262,12,6,-0.597999999999999,65.80250000000001,0.0,0.0,0.29614748677248676,0.33333333333333337,0.1909954717993887,-0.7889954717993877,True,0.5031111111111113,0.22222222222222224,0.25244444444444447,3.0,3.0,3.0
2025,Austrian Grand Prix,Qualifying,qualifying,Haas F1 Team,OCO,65.745,3,65.262,12,6,-0.4830000000000041,65.80250000000001,0.0,0.0,0.29614748677248676,0.33333333333333337,-0.06464507161486799,-0.4183549283851361,True,0.5031111111111113,0.22222222222222224,0.25244444444444447,3.0,3.0,3.0
2025,Austrian Grand Prix,Qualifying,qualifying,McLaren,NOR,64.41,3,65.262,12,6,0.8520000000000039,64.483,1.0,1.0,0.9608585858585859,0.9444444444444444,0.12450891586109554,0.7274910841389083,True,0.9635555555555555,0.6791111111111111,0.9395555555555555,3.0,3.0,3.0
2025,Austrian Grand Prix,Qualifying,qualifying,McLaren,PIA,64.556,3,65.262,12,6,0.7060000000000031,64.483,1.0,1.0,0.9608585858585859,0.9444444444444444,0.03443707754662947,0.6715629224533736,True,0.9635555555555555,0.6791111111111111,0.9395555555555555,3.0,3.0,3.0
2025,Austrian Grand Prix,Qualifying,qualifying,Mercedes,ANT,65.276,3,65.262,12,6,-0.013999999999995794,65.068,0.6,,0.6664862914862915,,0.23237994816558635,-0.24637994816558215,True,0.392,0.8062222222222222,0.3857777777777778,3.0,3.0,3.0
2025,Austrian Grand Prix,Qualifying,qualifying,Mercedes,RUS,64.86,3,65.262,12,6,0.402000000000001,65.068,0.6,,0.6664862914862915,,0.45271685282537005,-0.05071685282536903,True,0.392,0.8062222222222222,0.3857777777777778,3.0,3.0,3.0
2025,Austrian Grand Prix,Qualifying,qualifying,Racing Bulls,HAD,65.344,3,65.262,12,6,-0.08199999999999363,65.29599999999999,0.4,0.5,0.38076341647770223,0.11111111111111116,-0.14520422670120633,0.0632042267012127,True,0.5288888888888889,0.5146666666666666,0.6746666666666667,3.0,3.0,3.0
2025,Austrian Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,65.248,3,65.262,12,6,0.013999999999995794,65.29599999999999,0.4,0.5,0.38076341647770223,0.11111111111111116,-0.24819032494534726,0.26219032494534306,True,0.5288888888888889,0.5146666666666666,0.6746666666666667,3.0,3.0,3.0
2025,Austrian Grand Prix,Race,race,Alpine,COL,70.9385,44,70.837,14,7,-0.10150000000000148,70.974,0.16666666666666663,0.16666666666666663,0.28111946532999166,0.4444444444444444,0.06255266167480363,-0.1640526616748051,True,0.0746666666666667,0.26222222222222225,0.26222222222222225,3.0,3.0,3.0
2025,Austrian Grand Prix,Race,race,Alpine,GAS,71.0095,44,70.837,14,7,-0.17249999999999943,70.974,0.16666666666666663,0.16666666666666663,0.28111946532999166,0.4444444444444444,0.03412313799982952,-0.20662313799982895,True,0.0746666666666667,0.26222222222222225,0.26222222222222225,3.0,3.0,3.0
2025,Austrian Grand Prix,Race,race,Aston Martin,ALO,70.727,37,70.837,14,7,0.10999999999999943,70.947,0.33333333333333337,0.33333333333333337,0.3057142857142857,0.08333333333333331,0.016901313346079846,0.09309868665391959,True,0.6888888888888889,0.5715555555555556,0.5875555555555556,3.0,3.0,3.0
2025,Austrian Grand Prix,Race,race,Aston Martin,STR,71.167,37,70.837,14,7,-0.3299999999999983,70.947,0.33333333333333337,0.33333333333333337,0.3057142857142857,0.08333333333333331,-0.2745680106068059,-0.05543198939319238,True,0.6888888888888889,0.5715555555555556,0.5875555555555556,3.0,3.0,3.0
2025,Austrian Grand Prix,Race,race,Ferrari,HAM,70.09649999999999,52,70.837,14,7,0.7405000000000115,69.929,0.8333333333333334,0.8333333333333334,0.7150103519668738,0.8333333333333334,-0.03013038881255811,0.7706303888125696,True,0.3884444444444444,0.9253333333333333,0.2915555555555555,3.0,3.0,3.0
